filepath,labels
dataset/four_classification/train/label2/0097.wav,2
dataset/four_classification/train/label3/0016.wav,3
dataset/four_classification/train/label2/0135.wav,2
dataset/four_classification/train/label2/0287.wav,2
dataset/four_classification/train/label2/0039.wav,2
dataset/four_classification/train/label3/0020.wav,3
dataset/four_classification/train/label2/0055.wav,2
dataset/four_classification/train/label2/0281.wav,2
dataset/four_classification/train/label0/0123.wav,0
dataset/four_classification/train/label2/0151.wav,2
dataset/four_classification/train/label0/0069.wav,0
dataset/four_classification/train/label3/0030.wav,3
dataset/four_classification/train/label1/0010.wav,1
dataset/four_classification/train/label2/0215.wav,2
dataset/four_classification/train/label1/0025.wav,1
dataset/four_classification/train/label0/0018.wav,0
dataset/four_classification/train/label1/0031.wav,1
dataset/four_classification/train/label2/0045.wav,2
dataset/four_classification/train/label2/0118.wav,2
dataset/four_classification/train/label2/0172.wav,2
dataset/four_classification/train/label0/0037.wav,0
dataset/four_classification/train/label2/0260.wav,2
dataset/four_classification/train/label0/0104.wav,0
dataset/four_classification/train/label2/0257.wav,2
dataset/four_classification/train/label2/0017.wav,2
dataset/four_classification/train/label2/0205.wav,2
dataset/four_classification/train/label1/0074.wav,1
dataset/four_classification/train/label1/0006.wav,1
dataset/four_classification/train/label1/0060.wav,1
dataset/four_classification/train/label3/0096.wav,3
dataset/four_classification/train/label1/0007.wav,1
dataset/four_classification/train/label0/0127.wav,0
dataset/four_classification/train/label1/0124.wav,1
dataset/four_classification/train/label1/0054.wav,1
dataset/four_classification/train/label2/0024.wav,2
dataset/four_classification/train/label0/0034.wav,0
dataset/four_classification/train/label2/0236.wav,2
dataset/four_classification/train/label2/0061.wav,2
dataset/four_classification/train/label2/0131.wav,2
dataset/four_classification/train/label1/0084.wav,1
dataset/four_classification/train/label0/0111.wav,0
dataset/four_classification/train/label2/0259.wav,2
dataset/four_classification/train/label2/0133.wav,2
dataset/four_classification/train/label0/0102.wav,0
dataset/four_classification/train/label1/0048.wav,1
dataset/four_classification/train/label0/0044.wav,0
dataset/four_classification/train/label0/0084.wav,0
dataset/four_classification/train/label1/0070.wav,1
dataset/four_classification/train/label2/0142.wav,2
dataset/four_classification/train/label0/0008.wav,0
dataset/four_classification/train/label3/0019.wav,3
dataset/four_classification/train/label0/0006.wav,0
dataset/four_classification/train/label2/0161.wav,2
dataset/four_classification/train/label1/0096.wav,1
dataset/four_classification/train/label0/0097.wav,0
dataset/four_classification/train/label3/0047.wav,3
dataset/four_classification/train/label1/0030.wav,1
dataset/four_classification/train/label2/0134.wav,2
dataset/four_classification/train/label1/0021.wav,1
dataset/four_classification/train/label1/0107.wav,1
dataset/four_classification/train/label2/0298.wav,2
dataset/four_classification/train/label2/0229.wav,2
dataset/four_classification/train/label1/0023.wav,1
dataset/four_classification/train/label2/0270.wav,2
dataset/four_classification/train/label3/0077.wav,3
dataset/four_classification/train/label1/0008.wav,1
dataset/four_classification/train/label1/0087.wav,1
dataset/four_classification/train/label1/0081.wav,1
dataset/four_classification/train/label0/0080.wav,0
dataset/four_classification/train/label2/0041.wav,2
dataset/four_classification/train/label1/0113.wav,1
dataset/four_classification/train/label1/0027.wav,1
dataset/four_classification/train/label2/0020.wav,2
dataset/four_classification/train/label0/0011.wav,0
dataset/four_classification/train/label1/0097.wav,1
dataset/four_classification/train/label0/0007.wav,0
dataset/four_classification/train/label0/0013.wav,0
dataset/four_classification/train/label2/0085.wav,2
dataset/four_classification/train/label2/0249.wav,2
dataset/four_classification/train/label1/0056.wav,1
dataset/four_classification/train/label0/0085.wav,0
dataset/four_classification/train/label0/0052.wav,0
dataset/four_classification/train/label2/0251.wav,2
dataset/four_classification/train/label1/0088.wav,1
dataset/four_classification/train/label2/0195.wav,2
dataset/four_classification/train/label2/0223.wav,2
dataset/four_classification/train/label2/0047.wav,2
dataset/four_classification/train/label0/0117.wav,0
dataset/four_classification/train/label1/0092.wav,1
dataset/four_classification/train/label2/0173.wav,2
dataset/four_classification/train/label0/0019.wav,0
dataset/four_classification/train/label1/0144.wav,1
dataset/four_classification/train/label2/0155.wav,2
dataset/four_classification/train/label2/0276.wav,2
dataset/four_classification/train/label2/0189.wav,2
dataset/four_classification/train/label0/0063.wav,0
dataset/four_classification/train/label0/0103.wav,0
dataset/four_classification/train/label2/0266.wav,2
dataset/four_classification/train/label3/0075.wav,3
dataset/four_classification/train/label1/0028.wav,1
dataset/four_classification/train/label0/0140.wav,0
dataset/four_classification/train/label0/0083.wav,0
dataset/four_classification/train/label2/0264.wav,2
dataset/four_classification/train/label0/0051.wav,0
dataset/four_classification/train/label1/0057.wav,1
dataset/four_classification/train/label0/0145.wav,0
dataset/four_classification/train/label0/0075.wav,0
dataset/four_classification/train/label2/0044.wav,2
dataset/four_classification/train/label2/0121.wav,2
dataset/four_classification/train/label3/0042.wav,3
dataset/four_classification/train/label3/0021.wav,3
dataset/four_classification/train/label1/0118.wav,1
dataset/four_classification/train/label1/0018.wav,1
dataset/four_classification/train/label2/0037.wav,2
dataset/four_classification/train/label2/0137.wav,2
dataset/four_classification/train/label0/0038.wav,0
dataset/four_classification/train/label2/0069.wav,2
dataset/four_classification/train/label3/0008.wav,3
dataset/four_classification/train/label0/0094.wav,0
dataset/four_classification/train/label2/0286.wav,2
dataset/four_classification/train/label2/0123.wav,2
dataset/four_classification/train/label3/0071.wav,3
dataset/four_classification/train/label3/0043.wav,3
dataset/four_classification/train/label0/0031.wav,0
dataset/four_classification/train/label3/0074.wav,3
dataset/four_classification/train/label3/0039.wav,3
dataset/four_classification/train/label1/0132.wav,1
dataset/four_classification/train/label2/0009.wav,2
dataset/four_classification/train/label1/0055.wav,1
dataset/four_classification/train/label0/0066.wav,0
dataset/four_classification/train/label2/0255.wav,2
dataset/four_classification/train/label0/0143.wav,0
dataset/four_classification/train/label0/0016.wav,0
dataset/four_classification/train/label1/0079.wav,1
dataset/four_classification/train/label2/0026.wav,2
dataset/four_classification/train/label2/0250.wav,2
dataset/four_classification/train/label2/0268.wav,2
dataset/four_classification/train/label2/0082.wav,2
dataset/four_classification/train/label3/0029.wav,3
dataset/four_classification/train/label2/0243.wav,2
dataset/four_classification/train/label0/0024.wav,0
dataset/four_classification/train/label0/0150.wav,0
dataset/four_classification/train/label0/0074.wav,0
dataset/four_classification/train/label3/0050.wav,3
dataset/four_classification/train/label1/0019.wav,1
dataset/four_classification/train/label2/0279.wav,2
dataset/four_classification/train/label2/0217.wav,2
dataset/four_classification/train/label2/0182.wav,2
dataset/four_classification/train/label2/0064.wav,2
dataset/four_classification/train/label0/0099.wav,0
dataset/four_classification/train/label1/0149.wav,1
dataset/four_classification/train/label1/0043.wav,1
dataset/four_classification/train/label0/0003.wav,0
dataset/four_classification/train/label1/0112.wav,1
dataset/four_classification/train/label2/0177.wav,2
dataset/four_classification/train/label1/0046.wav,1
dataset/four_classification/train/label2/0166.wav,2
dataset/four_classification/train/label2/0291.wav,2
dataset/four_classification/train/label1/0100.wav,1
dataset/four_classification/train/label2/0224.wav,2
dataset/four_classification/train/label2/0288.wav,2
dataset/four_classification/train/label1/0073.wav,1
dataset/four_classification/train/label0/0082.wav,0
dataset/four_classification/train/label2/0293.wav,2
dataset/four_classification/train/label0/0133.wav,0
dataset/four_classification/train/label1/0040.wav,1
dataset/four_classification/train/label0/0071.wav,0
dataset/four_classification/train/label1/0064.wav,1
dataset/four_classification/train/label3/0053.wav,3
dataset/four_classification/train/label1/0141.wav,1
dataset/four_classification/train/label3/0063.wav,3
dataset/four_classification/train/label1/0130.wav,1
dataset/four_classification/train/label0/0014.wav,0
dataset/four_classification/train/label3/0068.wav,3
dataset/four_classification/train/label0/0081.wav,0
dataset/four_classification/train/label2/0038.wav,2
dataset/four_classification/train/label1/0093.wav,1
dataset/four_classification/train/label1/0066.wav,1
dataset/four_classification/train/label2/0016.wav,2
dataset/four_classification/train/label2/0164.wav,2
dataset/four_classification/train/label2/0290.wav,2
dataset/four_classification/train/label1/0022.wav,1
dataset/four_classification/train/label1/0071.wav,1
dataset/four_classification/train/label2/0180.wav,2
dataset/four_classification/train/label3/0099.wav,3
dataset/four_classification/train/label0/0045.wav,0
dataset/four_classification/train/label1/0032.wav,1
dataset/four_classification/train/label3/0089.wav,3
dataset/four_classification/train/label0/0137.wav,0
dataset/four_classification/train/label2/0057.wav,2
dataset/four_classification/train/label1/0059.wav,1
dataset/four_classification/train/label2/0208.wav,2
dataset/four_classification/train/label2/0079.wav,2
dataset/four_classification/train/label2/0297.wav,2
dataset/four_classification/train/label2/0103.wav,2
dataset/four_classification/train/label2/0014.wav,2
dataset/four_classification/train/label2/0129.wav,2
dataset/four_classification/train/label2/0269.wav,2
dataset/four_classification/train/label1/0105.wav,1
dataset/four_classification/train/label2/0192.wav,2
dataset/four_classification/train/label0/0058.wav,0
dataset/four_classification/train/label0/0061.wav,0
dataset/four_classification/train/label3/0010.wav,3
dataset/four_classification/train/label3/0005.wav,3
dataset/four_classification/train/label0/0136.wav,0
dataset/four_classification/train/label2/0083.wav,2
dataset/four_classification/train/label2/0035.wav,2
dataset/four_classification/train/label2/0007.wav,2
dataset/four_classification/train/label2/0046.wav,2
dataset/four_classification/train/label2/0031.wav,2
dataset/four_classification/train/label2/0157.wav,2
dataset/four_classification/train/label0/0043.wav,0
dataset/four_classification/train/label0/0060.wav,0
dataset/four_classification/train/label3/0017.wav,3
dataset/four_classification/train/label3/0003.wav,3
dataset/four_classification/train/label2/0227.wav,2
dataset/four_classification/train/label3/0078.wav,3
dataset/four_classification/train/label2/0222.wav,2
dataset/four_classification/train/label0/0041.wav,0
dataset/four_classification/train/label0/0092.wav,0
dataset/four_classification/train/label2/0159.wav,2
dataset/four_classification/train/label0/0076.wav,0
dataset/four_classification/train/label3/0100.wav,3
dataset/four_classification/train/label1/0142.wav,1
dataset/four_classification/train/label0/0032.wav,0
dataset/four_classification/train/label2/0246.wav,2
dataset/four_classification/train/label1/0062.wav,1
dataset/four_classification/train/label2/0004.wav,2
dataset/four_classification/train/label2/0109.wav,2
dataset/four_classification/train/label2/0199.wav,2
dataset/four_classification/train/label2/0127.wav,2
dataset/four_classification/train/label3/0066.wav,3
dataset/four_classification/train/label2/0067.wav,2
dataset/four_classification/train/label0/0012.wav,0
dataset/four_classification/train/label3/0044.wav,3
dataset/four_classification/train/label3/0088.wav,3
dataset/four_classification/train/label3/0064.wav,3
dataset/four_classification/train/label2/0228.wav,2
dataset/four_classification/train/label0/0042.wav,0
dataset/four_classification/train/label2/0096.wav,2
dataset/four_classification/train/label2/0059.wav,2
dataset/four_classification/train/label2/0196.wav,2
dataset/four_classification/train/label2/0167.wav,2
dataset/four_classification/train/label2/0099.wav,2
dataset/four_classification/train/label2/0071.wav,2
dataset/four_classification/train/label2/0043.wav,2
dataset/four_classification/train/label2/0174.wav,2
dataset/four_classification/train/label1/0014.wav,1
dataset/four_classification/train/label1/0127.wav,1
dataset/four_classification/train/label3/0059.wav,3
dataset/four_classification/train/label2/0049.wav,2
dataset/four_classification/train/label1/0129.wav,1
dataset/four_classification/train/label1/0091.wav,1
dataset/four_classification/train/label0/0147.wav,0
dataset/four_classification/train/label2/0032.wav,2
dataset/four_classification/train/label2/0218.wav,2
dataset/four_classification/train/label2/0230.wav,2
dataset/four_classification/train/label3/0013.wav,3
dataset/four_classification/train/label0/0023.wav,0
dataset/four_classification/train/label3/0054.wav,3
dataset/four_classification/train/label0/0090.wav,0
dataset/four_classification/train/label0/0122.wav,0
dataset/four_classification/train/label1/0009.wav,1
dataset/four_classification/train/label2/0212.wav,2
dataset/four_classification/train/label2/0163.wav,2
dataset/four_classification/train/label1/0044.wav,1
dataset/four_classification/train/label0/0039.wav,0
dataset/four_classification/train/label1/0083.wav,1
dataset/four_classification/train/label2/0148.wav,2
dataset/four_classification/train/label3/0073.wav,3
dataset/four_classification/train/label2/0086.wav,2
dataset/four_classification/train/label0/0115.wav,0
dataset/four_classification/train/label3/0027.wav,3
dataset/four_classification/train/label0/0005.wav,0
dataset/four_classification/train/label2/0054.wav,2
dataset/four_classification/train/label2/0226.wav,2
dataset/four_classification/train/label0/0114.wav,0
dataset/four_classification/train/label2/0275.wav,2
dataset/four_classification/train/label0/0129.wav,0
dataset/four_classification/train/label1/0104.wav,1
dataset/four_classification/train/label1/0101.wav,1
dataset/four_classification/train/label2/0102.wav,2
dataset/four_classification/train/label1/0137.wav,1
dataset/four_classification/train/label2/0274.wav,2
dataset/four_classification/train/label2/0030.wav,2
dataset/four_classification/train/label0/0142.wav,0
dataset/four_classification/train/label1/0111.wav,1
dataset/four_classification/train/label0/0135.wav,0
dataset/four_classification/train/label2/0089.wav,2
dataset/four_classification/train/label0/0088.wav,0
dataset/four_classification/train/label2/0191.wav,2
dataset/four_classification/train/label2/0070.wav,2
dataset/four_classification/train/label2/0107.wav,2
dataset/four_classification/train/label0/0001.wav,0
dataset/four_classification/train/label2/0272.wav,2
dataset/four_classification/train/label2/0108.wav,2
dataset/four_classification/train/label2/0021.wav,2
dataset/four_classification/train/label0/0148.wav,0
dataset/four_classification/train/label1/0094.wav,1
dataset/four_classification/train/label0/0107.wav,0
dataset/four_classification/train/label1/0123.wav,1
dataset/four_classification/train/label3/0090.wav,3
dataset/four_classification/train/label1/0147.wav,1
dataset/four_classification/train/label3/0034.wav,3
dataset/four_classification/train/label0/0079.wav,0
dataset/four_classification/train/label2/0084.wav,2
dataset/four_classification/train/label3/0041.wav,3
dataset/four_classification/train/label2/0198.wav,2
dataset/four_classification/train/label2/0042.wav,2
dataset/four_classification/train/label2/0003.wav,2
dataset/four_classification/train/label0/0053.wav,0
dataset/four_classification/train/label2/0092.wav,2
dataset/four_classification/train/label3/0081.wav,3
dataset/four_classification/train/label2/0138.wav,2
dataset/four_classification/train/label1/0080.wav,1
dataset/four_classification/train/label0/0062.wav,0
dataset/four_classification/train/label2/0171.wav,2
dataset/four_classification/train/label2/0253.wav,2
dataset/four_classification/train/label0/0109.wav,0
dataset/four_classification/train/label2/0001.wav,2
dataset/four_classification/train/label2/0265.wav,2
dataset/four_classification/train/label2/0292.wav,2
dataset/four_classification/train/label3/0091.wav,3
dataset/four_classification/train/label2/0034.wav,2
dataset/four_classification/train/label2/0187.wav,2
dataset/four_classification/train/label2/0098.wav,2
dataset/four_classification/train/label2/0256.wav,2
dataset/four_classification/train/label3/0052.wav,3
dataset/four_classification/train/label0/0073.wav,0
dataset/four_classification/train/label2/0093.wav,2
dataset/four_classification/train/label1/0029.wav,1
dataset/four_classification/train/label0/0068.wav,0
dataset/four_classification/train/label3/0033.wav,3
dataset/four_classification/train/label2/0130.wav,2
dataset/four_classification/train/label3/0046.wav,3
dataset/four_classification/train/label1/0011.wav,1
dataset/four_classification/train/label2/0139.wav,2
dataset/four_classification/train/label2/0258.wav,2
dataset/four_classification/train/label2/0178.wav,2
dataset/four_classification/train/label2/0221.wav,2
dataset/four_classification/train/label2/0233.wav,2
dataset/four_classification/train/label0/0130.wav,0
dataset/four_classification/train/label1/0135.wav,1
dataset/four_classification/train/label3/0057.wav,3
dataset/four_classification/train/label2/0144.wav,2
dataset/four_classification/train/label2/0112.wav,2
dataset/four_classification/train/label2/0147.wav,2
dataset/four_classification/train/label0/0021.wav,0
dataset/four_classification/train/label2/0023.wav,2
