filepath,labels
dataset/four_classification/train/label1/0098.wav,1
dataset/four_classification/train/label0/0124.wav,0
dataset/four_classification/train/label1/0058.wav,1
dataset/four_classification/train/label1/0102.wav,1
dataset/four_classification/train/label0/0112.wav,0
dataset/four_classification/train/label1/0099.wav,1
dataset/four_classification/train/label2/0006.wav,2
dataset/four_classification/train/label2/0110.wav,2
dataset/four_classification/train/label0/0096.wav,0
dataset/four_classification/train/label1/0114.wav,1
dataset/four_classification/train/label3/0056.wav,3
dataset/four_classification/train/label3/0048.wav,3
dataset/four_classification/train/label3/0079.wav,3
dataset/four_classification/train/label2/0289.wav,2
dataset/four_classification/train/label0/0128.wav,0
dataset/four_classification/train/label1/0126.wav,1
dataset/four_classification/train/label2/0282.wav,2
dataset/four_classification/train/label2/0211.wav,2
dataset/four_classification/train/label1/0082.wav,1
dataset/four_classification/train/label2/0060.wav,2
dataset/four_classification/train/label0/0026.wav,0
dataset/four_classification/train/label1/0136.wav,1
dataset/four_classification/train/label2/0036.wav,2
dataset/four_classification/train/label3/0040.wav,3
dataset/four_classification/train/label2/0235.wav,2
dataset/four_classification/train/label2/0113.wav,2
dataset/four_classification/train/label1/0037.wav,1
dataset/four_classification/train/label3/0022.wav,3
dataset/four_classification/train/label2/0240.wav,2
dataset/four_classification/train/label0/0100.wav,0
dataset/four_classification/train/label1/0012.wav,1
dataset/four_classification/train/label2/0091.wav,2
dataset/four_classification/train/label0/0101.wav,0
dataset/four_classification/train/label2/0150.wav,2
dataset/four_classification/train/label0/0105.wav,0
dataset/four_classification/train/label2/0200.wav,2
dataset/four_classification/train/label1/0095.wav,1
dataset/four_classification/train/label2/0242.wav,2
dataset/four_classification/train/label3/0036.wav,3
dataset/four_classification/train/label0/0055.wav,0
dataset/four_classification/train/label2/0087.wav,2
dataset/four_classification/train/label0/0056.wav,0
dataset/four_classification/train/label2/0114.wav,2
dataset/four_classification/train/label2/0051.wav,2
dataset/four_classification/train/label2/0143.wav,2
dataset/four_classification/train/label1/0001.wav,1
dataset/four_classification/train/label2/0008.wav,2
dataset/four_classification/train/label2/0128.wav,2
dataset/four_classification/train/label0/0022.wav,0
dataset/four_classification/train/label2/0115.wav,2
dataset/four_classification/train/label3/0037.wav,3
dataset/four_classification/train/label2/0210.wav,2
dataset/four_classification/train/label2/0188.wav,2
dataset/four_classification/train/label1/0121.wav,1
dataset/four_classification/train/label2/0162.wav,2
dataset/four_classification/train/label1/0117.wav,1
dataset/four_classification/train/label1/0134.wav,1
dataset/four_classification/train/label3/0012.wav,3
dataset/four_classification/train/label1/0035.wav,1
dataset/four_classification/train/label2/0106.wav,2
dataset/four_classification/train/label3/0085.wav,3
dataset/four_classification/train/label2/0019.wav,2
dataset/four_classification/train/label0/0057.wav,0
dataset/four_classification/train/label2/0295.wav,2
dataset/four_classification/train/label3/0015.wav,3
dataset/four_classification/train/label0/0027.wav,0
dataset/four_classification/train/label3/0024.wav,3
dataset/four_classification/train/label3/0072.wav,3
dataset/four_classification/train/label1/0086.wav,1
dataset/four_classification/train/label1/0119.wav,1
dataset/four_classification/train/label2/0065.wav,2
dataset/four_classification/train/label2/0077.wav,2
dataset/four_classification/train/label2/0267.wav,2
dataset/four_classification/train/label0/0046.wav,0
dataset/four_classification/train/label1/0033.wav,1
dataset/four_classification/train/label2/0261.wav,2
dataset/four_classification/train/label1/0131.wav,1
dataset/four_classification/train/label3/0058.wav,3
dataset/four_classification/train/label1/0115.wav,1
dataset/four_classification/train/label1/0050.wav,1
dataset/four_classification/train/label2/0201.wav,2
dataset/four_classification/train/label1/0041.wav,1
dataset/four_classification/train/label3/0080.wav,3
dataset/four_classification/train/label0/0087.wav,0
dataset/four_classification/train/label0/0146.wav,0
dataset/four_classification/train/label1/0036.wav,1
dataset/four_classification/train/label1/0067.wav,1
dataset/four_classification/train/label3/0098.wav,3
dataset/four_classification/train/label2/0095.wav,2
dataset/four_classification/train/label1/0106.wav,1
dataset/four_classification/train/label2/0104.wav,2
dataset/four_classification/train/label0/0010.wav,0
dataset/four_classification/train/label0/0138.wav,0
dataset/four_classification/train/label0/0139.wav,0
dataset/four_classification/train/label1/0150.wav,1
dataset/four_classification/train/label3/0069.wav,3
dataset/four_classification/train/label2/0073.wav,2
dataset/four_classification/train/label2/0068.wav,2
dataset/four_classification/train/label0/0141.wav,0
dataset/four_classification/train/label2/0202.wav,2
dataset/four_classification/train/label0/0050.wav,0
dataset/four_classification/train/label1/0110.wav,1
dataset/four_classification/train/label2/0231.wav,2
dataset/four_classification/train/label0/0065.wav,0
dataset/four_classification/train/label3/0049.wav,3
dataset/four_classification/train/label1/0122.wav,1
dataset/four_classification/train/label0/0108.wav,0
dataset/four_classification/train/label2/0184.wav,2
dataset/four_classification/train/label2/0119.wav,2
dataset/four_classification/train/label2/0213.wav,2
dataset/four_classification/train/label2/0122.wav,2
dataset/four_classification/train/label3/0061.wav,3
dataset/four_classification/train/label2/0152.wav,2
dataset/four_classification/train/label0/0033.wav,0
dataset/four_classification/train/label0/0029.wav,0
dataset/four_classification/train/label2/0015.wav,2
dataset/four_classification/train/label2/0158.wav,2
dataset/four_classification/train/label1/0065.wav,1
dataset/four_classification/train/label2/0145.wav,2
dataset/four_classification/train/label3/0011.wav,3
dataset/four_classification/train/label0/0064.wav,0
dataset/four_classification/train/label2/0284.wav,2
dataset/four_classification/train/label2/0206.wav,2
dataset/four_classification/train/label1/0143.wav,1
dataset/four_classification/train/label0/0036.wav,0
dataset/four_classification/train/label3/0087.wav,3
dataset/four_classification/train/label0/0059.wav,0
dataset/four_classification/train/label2/0238.wav,2
dataset/four_classification/train/label1/0053.wav,1
dataset/four_classification/train/label2/0125.wav,2
dataset/four_classification/train/label1/0072.wav,1
dataset/four_classification/train/label2/0193.wav,2
dataset/four_classification/train/label2/0153.wav,2
dataset/four_classification/train/label3/0051.wav,3
dataset/four_classification/train/label1/0026.wav,1
dataset/four_classification/train/label3/0023.wav,3
dataset/four_classification/train/label0/0106.wav,0
dataset/four_classification/train/label3/0031.wav,3
dataset/four_classification/train/label1/0005.wav,1
dataset/four_classification/train/label1/0145.wav,1
dataset/four_classification/train/label2/0190.wav,2
dataset/four_classification/train/label2/0285.wav,2
dataset/four_classification/train/label2/0094.wav,2
dataset/four_classification/train/label3/0083.wav,3
dataset/four_classification/train/label0/0004.wav,0
dataset/four_classification/train/label2/0294.wav,2
dataset/four_classification/train/label2/0207.wav,2
dataset/four_classification/train/label2/0176.wav,2
dataset/four_classification/train/label2/0126.wav,2
dataset/four_classification/train/label1/0138.wav,1
dataset/four_classification/train/label2/0116.wav,2
dataset/four_classification/train/label3/0097.wav,3
dataset/four_classification/train/label1/0090.wav,1
dataset/four_classification/train/label0/0086.wav,0
dataset/four_classification/train/label2/0262.wav,2
dataset/four_classification/train/label2/0234.wav,2
dataset/four_classification/train/label1/0146.wav,1
dataset/four_classification/train/label2/0252.wav,2
dataset/four_classification/train/label2/0203.wav,2
dataset/four_classification/train/label0/0078.wav,0
dataset/four_classification/train/label0/0091.wav,0
dataset/four_classification/train/label2/0088.wav,2
dataset/four_classification/train/label0/0025.wav,0
dataset/four_classification/train/label1/0061.wav,1
dataset/four_classification/train/label2/0271.wav,2
dataset/four_classification/train/label2/0247.wav,2
dataset/four_classification/train/label2/0120.wav,2
dataset/four_classification/train/label2/0194.wav,2
dataset/four_classification/train/label0/0049.wav,0
dataset/four_classification/train/label2/0066.wav,2
dataset/four_classification/train/label1/0047.wav,1
dataset/four_classification/train/label2/0185.wav,2
dataset/four_classification/train/label0/0002.wav,0
dataset/four_classification/train/label2/0296.wav,2
dataset/four_classification/train/label1/0077.wav,1
dataset/four_classification/train/label3/0028.wav,3
dataset/four_classification/train/label2/0124.wav,2
dataset/four_classification/train/label2/0101.wav,2
dataset/four_classification/train/label3/0004.wav,3
dataset/four_classification/train/label3/0035.wav,3
dataset/four_classification/train/label2/0181.wav,2
dataset/four_classification/train/label2/0248.wav,2
dataset/four_classification/train/label2/0219.wav,2
dataset/four_classification/train/label3/0007.wav,3
dataset/four_classification/train/label2/0027.wav,2
dataset/four_classification/train/label2/0232.wav,2
dataset/four_classification/train/label2/0012.wav,2
dataset/four_classification/train/label2/0160.wav,2
dataset/four_classification/train/label2/0090.wav,2
dataset/four_classification/train/label0/0132.wav,0
dataset/four_classification/train/label3/0086.wav,3
dataset/four_classification/train/label2/0245.wav,2
dataset/four_classification/train/label2/0018.wav,2
dataset/four_classification/train/label1/0017.wav,1
dataset/four_classification/train/label1/0063.wav,1
dataset/four_classification/train/label2/0244.wav,2
dataset/four_classification/train/label2/0028.wav,2
dataset/four_classification/train/label3/0065.wav,3
dataset/four_classification/train/label2/0040.wav,2
dataset/four_classification/train/label1/0004.wav,1
dataset/four_classification/train/label1/0109.wav,1
dataset/four_classification/train/label2/0141.wav,2
dataset/four_classification/train/label2/0081.wav,2
dataset/four_classification/train/label0/0134.wav,0
dataset/four_classification/train/label2/0010.wav,2
dataset/four_classification/train/label1/0034.wav,1
dataset/four_classification/train/label0/0113.wav,0
dataset/four_classification/train/label2/0080.wav,2
dataset/four_classification/train/label0/0116.wav,0
dataset/four_classification/train/label1/0052.wav,1
dataset/four_classification/train/label2/0117.wav,2
dataset/four_classification/train/label3/0055.wav,3
dataset/four_classification/train/label3/0062.wav,3
dataset/four_classification/train/label3/0070.wav,3
dataset/four_classification/train/label2/0168.wav,2
dataset/four_classification/train/label1/0085.wav,1
dataset/four_classification/train/label2/0033.wav,2
dataset/four_classification/train/label2/0239.wav,2
dataset/four_classification/train/label2/0154.wav,2
dataset/four_classification/train/label2/0216.wav,2
dataset/four_classification/train/label1/0075.wav,1
dataset/four_classification/train/label1/0042.wav,1
dataset/four_classification/train/label1/0049.wav,1
dataset/four_classification/train/label0/0126.wav,0
dataset/four_classification/train/label3/0032.wav,3
dataset/four_classification/train/label2/0053.wav,2
dataset/four_classification/train/label1/0133.wav,1
dataset/four_classification/train/label0/0035.wav,0
dataset/four_classification/train/label2/0179.wav,2
dataset/four_classification/train/label0/0121.wav,0
dataset/four_classification/train/label2/0136.wav,2
dataset/four_classification/train/label2/0169.wav,2
dataset/four_classification/train/label2/0132.wav,2
dataset/four_classification/train/label0/0020.wav,0
dataset/four_classification/train/label1/0108.wav,1
dataset/four_classification/train/label1/0003.wav,1
dataset/four_classification/train/label0/0015.wav,0
dataset/four_classification/train/label2/0299.wav,2
dataset/four_classification/train/label0/0072.wav,0
dataset/four_classification/train/label2/0140.wav,2
dataset/four_classification/train/label3/0045.wav,3
dataset/four_classification/train/label3/0009.wav,3
dataset/four_classification/train/label0/0028.wav,0
dataset/four_classification/train/label3/0001.wav,3
dataset/four_classification/train/label2/0186.wav,2
dataset/four_classification/train/label2/0204.wav,2
dataset/four_classification/train/label1/0002.wav,1
dataset/four_classification/train/label1/0120.wav,1
dataset/four_classification/train/label1/0015.wav,1
dataset/four_classification/train/label2/0002.wav,2
dataset/four_classification/train/label2/0022.wav,2
dataset/four_classification/train/label2/0241.wav,2
dataset/four_classification/train/label3/0018.wav,3
dataset/four_classification/train/label1/0125.wav,1
dataset/four_classification/train/label2/0050.wav,2
dataset/four_classification/train/label1/0128.wav,1
dataset/four_classification/train/label2/0075.wav,2
dataset/four_classification/train/label0/0125.wav,0
dataset/four_classification/train/label2/0100.wav,2
dataset/four_classification/train/label3/0093.wav,3
dataset/four_classification/train/label1/0140.wav,1
dataset/four_classification/train/label2/0105.wav,2
dataset/four_classification/train/label1/0078.wav,1
dataset/four_classification/train/label0/0095.wav,0
dataset/four_classification/train/label0/0098.wav,0
dataset/four_classification/train/label2/0280.wav,2
dataset/four_classification/train/label1/0103.wav,1
dataset/four_classification/train/label2/0283.wav,2
dataset/four_classification/train/label2/0197.wav,2
dataset/four_classification/train/label0/0131.wav,0
dataset/four_classification/train/label1/0020.wav,1
dataset/four_classification/train/label3/0092.wav,3
dataset/four_classification/train/label2/0156.wav,2
dataset/four_classification/train/label3/0094.wav,3
dataset/four_classification/train/label2/0025.wav,2
dataset/four_classification/train/label2/0165.wav,2
dataset/four_classification/train/label0/0120.wav,0
dataset/four_classification/train/label0/0009.wav,0
dataset/four_classification/train/label3/0095.wav,3
dataset/four_classification/train/label0/0067.wav,0
dataset/four_classification/train/label2/0074.wav,2
dataset/four_classification/train/label3/0067.wav,3
dataset/four_classification/train/label3/0082.wav,3
dataset/four_classification/train/label2/0170.wav,2
dataset/four_classification/train/label1/0024.wav,1
dataset/four_classification/train/label0/0070.wav,0
dataset/four_classification/train/label2/0146.wav,2
dataset/four_classification/train/label1/0038.wav,1
dataset/four_classification/train/label1/0013.wav,1
dataset/four_classification/train/label2/0078.wav,2
dataset/four_classification/train/label1/0148.wav,1
dataset/four_classification/train/label0/0030.wav,0
dataset/four_classification/train/label2/0005.wav,2
dataset/four_classification/train/label1/0139.wav,1
dataset/four_classification/train/label2/0052.wav,2
dataset/four_classification/train/label2/0056.wav,2
dataset/four_classification/train/label0/0054.wav,0
dataset/four_classification/train/label0/0089.wav,0
dataset/four_classification/train/label2/0058.wav,2
dataset/four_classification/train/label0/0017.wav,0
dataset/four_classification/train/label2/0277.wav,2
dataset/four_classification/train/label1/0051.wav,1
dataset/four_classification/train/label2/0175.wav,2
dataset/four_classification/train/label1/0068.wav,1
dataset/four_classification/train/label2/0029.wav,2
dataset/four_classification/train/label2/0237.wav,2
dataset/four_classification/train/label2/0183.wav,2
dataset/four_classification/train/label0/0118.wav,0
dataset/four_classification/train/label0/0047.wav,0
dataset/four_classification/train/label3/0025.wav,3
dataset/four_classification/train/label2/0254.wav,2
dataset/four_classification/train/label3/0002.wav,3
dataset/four_classification/train/label1/0076.wav,1
dataset/four_classification/train/label0/0048.wav,0
dataset/four_classification/train/label0/0040.wav,0
dataset/four_classification/train/label3/0038.wav,3
dataset/four_classification/train/label3/0076.wav,3
dataset/four_classification/train/label3/0060.wav,3
dataset/four_classification/train/label1/0039.wav,1
dataset/four_classification/train/label3/0006.wav,3
dataset/four_classification/train/label2/0214.wav,2
dataset/four_classification/train/label0/0077.wav,0
dataset/four_classification/train/label2/0072.wav,2
dataset/four_classification/train/label2/0300.wav,2
dataset/four_classification/train/label2/0149.wav,2
dataset/four_classification/train/label1/0069.wav,1
dataset/four_classification/train/label1/0116.wav,1
dataset/four_classification/train/label2/0048.wav,2
dataset/four_classification/train/label1/0089.wav,1
dataset/four_classification/train/label3/0014.wav,3
dataset/four_classification/train/label1/0045.wav,1
dataset/four_classification/train/label2/0209.wav,2
dataset/four_classification/train/label1/0016.wav,1
dataset/four_classification/train/label0/0119.wav,0
dataset/four_classification/train/label2/0011.wav,2
dataset/four_classification/train/label2/0263.wav,2
dataset/four_classification/train/label2/0111.wav,2
dataset/four_classification/train/label2/0013.wav,2
dataset/four_classification/train/label3/0084.wav,3
dataset/four_classification/train/label3/0026.wav,3
dataset/four_classification/train/label2/0220.wav,2
dataset/four_classification/train/label0/0149.wav,0
dataset/four_classification/train/label0/0144.wav,0
dataset/four_classification/train/label2/0063.wav,2
dataset/four_classification/train/label2/0225.wav,2
dataset/four_classification/train/label2/0273.wav,2
dataset/four_classification/train/label2/0076.wav,2
dataset/four_classification/train/label2/0062.wav,2
dataset/four_classification/train/label2/0278.wav,2
dataset/four_classification/train/label0/0093.wav,0
dataset/four_classification/train/label0/0110.wav,0
